cb7f51a5-8198-42ed-8c0d-27b04b845e7f,2,80.2,2023-09-07 00:00:00,32a6c002-a4b9-4920-9b87-7578216499d6,02bac4f5-8527-42c0-bddd-6882e154ee55
d96f2b7e-78be-4e67-a93e-975b1cca3b85,1,100.36,2023-09-07 00:00:00,377ab535-b5e2-4ed9-b4b9-9cea4f52c5c6,0bf6069f-07f4-489f-8d01-a929c4eb1b6d
a741a861-4852-4ec8-9784-e2dd3f2c1009,80,100.36,2023-09-07 00:00:00,51cb53d4-5d95-4e23-96e0-b29c1202cdf3,298f23a0-258c-4cd6-9b27-d1f6f2734a81
ee353c35-4e35-4f78-8d5a-e5d1d0c221fb,50,100.36,2023-09-07 00:00:00,8053c7cf-3d7e-4210-a59f-1603330fccd8,350f22e5-9934-4b49-886c-53746661b99e
02bdfa8a-240e-4128-a613-76e75acc7787,5,67.2,2023-09-07 00:00:00,8732c107-623e-4484-8dc5-7c4b91ed8bfd,715e51b0-a01d-4623-bc8b-732e76f97989
ce9ea6f4-aa81-4afe-acc3-52d4c3cfac84,6,80.2,2023-09-07 00:00:00,883831ae-7469-4d92-bbf1-d00b2ba39f7b,02bac4f5-8527-42c0-bddd-6882e154ee55
8f8c1419-247d-4912-8757-b15f71a5844b,200,80.2,2023-09-12 00:00:00,883831ae-7469-4d92-bbf1-d00b2ba39f7b,298f23a0-258c-4cd6-9b27-d1f6f2734a81
bfd0072d-1bd5-495e-aef2-0c8b70d53367,200,80.2,2023-09-12 00:00:00,883831ae-7469-4d92-bbf1-d00b2ba39f7b,298f23a0-258c-4cd6-9b27-d1f6f2734a81
a7c3fb3a-8781-430f-84ff-f82eb985ab1b,200,80.2,2023-09-12 00:00:00,883831ae-7469-4d92-bbf1-d00b2ba39f7b,298f23a0-258c-4cd6-9b27-d1f6f2734a81
a9ab4ca6-613a-4345-a3a6-a1ce10298b54,200,80.2,2023-09-12 00:00:00,883831ae-7469-4d92-bbf1-d00b2ba39f7b,298f23a0-258c-4cd6-9b27-d1f6f2734a81
cee5cac8-593d-4bc9-86d1-e445d40e9315,6,80.2,2023-09-13 00:00:00,883831ae-7469-4d92-bbf1-d00b2ba39f7b,02bac4f5-8527-42c0-bddd-6882e154ee55
b14e7eae-5259-4de4-ae0e-469d127bbdcb,6,80.2,2023-09-13 07:40:08.341,883831ae-7469-4d92-bbf1-d00b2ba39f7b,02bac4f5-8527-42c0-bddd-6882e154ee55
8c492308-c91c-4bbf-ab75-c3d2f1c1af6e,6,80.2,2023-09-13 07:59:59.759,883831ae-7469-4d92-bbf1-d00b2ba39f7b,02bac4f5-8527-42c0-bddd-6882e154ee55
066a6a4e-5066-436d-b1ab-a53f894c0fb8,6,80.2,2023-10-11 04:28:54.614,883831ae-7469-4d92-bbf1-d00b2ba39f7b,02bac4f5-8527-42c0-bddd-6882e154ee55
47050a15-4060-45fb-a2d4-7cffcd6ebb3b,2,100,2023-10-11 05:07:22.469,32a6c002-a4b9-4920-9b87-7578216499d6,02bac4f5-8527-42c0-bddd-6882e154ee55
a83d623f-73e1-41c8-b602-320a415dc67f,3,100,2023-10-11 05:07:26.858,32a6c002-a4b9-4920-9b87-7578216499d6,02bac4f5-8527-42c0-bddd-6882e154ee55
220e2a5b-489a-4e67-a98f-bc7a93c35ced,3,100,2023-10-11 05:07:54.767,377ab535-b5e2-4ed9-b4b9-9cea4f52c5c6,02bac4f5-8527-42c0-bddd-6882e154ee55
9acdbe97-9500-4a45-9f27-8f1e72743359,6,100,2023-10-11 05:07:58.793,377ab535-b5e2-4ed9-b4b9-9cea4f52c5c6,02bac4f5-8527-42c0-bddd-6882e154ee55
e4a1618f-fd6f-4449-8d5a-117672a7a05d,4,100,2023-10-11 05:08:17.329,51cb53d4-5d95-4e23-96e0-b29c1202cdf3,02bac4f5-8527-42c0-bddd-6882e154ee55
c4ea9b66-7243-42dd-a9aa-24b18c62be94,1,100,2023-10-11 05:08:22.595,51cb53d4-5d95-4e23-96e0-b29c1202cdf3,02bac4f5-8527-42c0-bddd-6882e154ee55
17b3bd32-c9a9-437c-b7c3-01b7f648af17,1,100,2023-10-11 05:08:31.371,8053c7cf-3d7e-4210-a59f-1603330fccd8,02bac4f5-8527-42c0-bddd-6882e154ee55
27a46c4b-390b-49f1-91dd-633ad1a0ddee,2,100,2023-10-11 05:08:34.844,8053c7cf-3d7e-4210-a59f-1603330fccd8,02bac4f5-8527-42c0-bddd-6882e154ee55
